Book Id,Title,Author,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
1,Mistborn,Brandon Sanderson,="0765350386",="9780765350381",5,4.47,Tor Books,Paperback,541,2006,2006,2023/01/12,2022/11/03,fantasy,fantasy,read,,,,1,0
2,Piranesi,Susanna Clarke,="1635575637",="9781635575637",5,4.13,Bloomsbury,Hardcover,245,2020,2020,2023/02/20,2022/12/01,fantasy,fantasy,read,,,,1,0
3,The Song of Achilles,Madeline Miller,="0062060627",="9780062060624",4,4.35,Ecco,Paperback,416,2012,2011,2023/03/15,2023/01/05,literary-fiction,literary-fiction,read,,,,1,0
4,Twilight,Stephenie Meyer,="0316015849",="9780316015844",5,3.66,Little Brown,Paperback,498,2005,2005,2023/04/02,2023/03/20,romance,romance,read,,,,1,0
5,Project Hail Mary,Andy Weir,="0593135202",="9780593135204",5,4.51,Ballantine,Hardcover,496,2021,2021,2023/05/10,2023/04/01,sci-fi,sci-fi,read,,,,1,0
6,A Little Life,Hanya Yanagihara,="0804172706",="9780804172707",3,4.44,Anchor,Paperback,720,2015,2015,2023/06/28,2023/05/02,literary-fiction,literary-fiction,read,,,,1,0
7,The Hobbit,J.R.R. Tolkien,="0547928246",="9780547928241",4,4.28,Mariner,Paperback,300,2012,1937,2023/07/15,2023/06/01,fantasy,fantasy,read,,,,1,0
8,Fourth Wing,Rebecca Yarros,="1649374046",="9781649374042",4,4.63,Red Tower,Paperback,528,2023,2023,2023/08/20,2023/07/01,fantasy,fantasy,read,,,,1,0
9,Circe,Madeline Miller,="0316556343",="9780316556347",5,4.29,Back Bay,Paperback,400,2018,2018,2023/09/25,2023/08/10,fantasy,fantasy,read,,,,1,0
10,Gone Girl,Gillian Flynn,="0307588378",="9780307588371",3,4.11,Crown,Hardcover,432,2012,2012,,2023/09/15,thriller,thriller,currently-reading,,,,0,0
11,The Silent Patient,Alex Michaelides,="1250301696",="9781250301697",2,4.16,Celadon,Hardcover,336,2019,2019,,2022/06/01,thriller;dnf,thriller;dnf,currently-reading,,,,0,0
12,The Priory of the Orange Tree,Samantha Shannon,="1635570298",="9781635570293",,4.28,Bloomsbury,Hardcover,848,2019,2019,,2021/03/14,fantasy,fantasy,to-read,,,,0,0
13,Babel,R.F. Kuang,="0063021420",="9780063021426",,4.28,Harper Voyager,Hardcover,560,2022,2022,,2023/01/02,fantasy,fantasy,to-read,,,,0,0
14,The Secret History,Donna Tartt,="1400031702",="9781400031702",,4.16,Vintage,Paperback,559,2004,1992,,2023/06/10,literary-fiction,literary-fiction,to-read,,,,0,0
15,Tomorrow and Tomorrow and Tomorrow,Gabrielle Zevin,="0593321200",="9780593321201",,4.2,Knopf,Hardcover,416,2022,2022,,2023/07/22,literary-fiction,literary-fiction,to-read,,,,0,0
16,The Atlas Six,Olivie Blake,="1250854402",="9781250854406",,3.75,Tor,Paperback,384,2022,2020,,2023/08/05,fantasy,fantasy,to-read,,,,0,0
17,Iron Widow,Xiran Jay Zhao,="0316599762",="9780316599764",,3.98,Penguin,Hardcover,400,2021,2021,,2023/09/01,sci-fi,sci-fi,to-read,,,,0,0
18,The House in the Cerulean Sea,TJ Klune,="1250217288",="9781250217288",,4.36,Tor,Paperback,398,2020,2020,,2023/09/18,fantasy,fantasy,to-read,,,,0,0
